日付,エリア,店番,店名,管理番号,部門,代表商品,代表商品名,振出店名,不足フラグ
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1470,25,251-439157(14-01),WｽﾌﾚﾔｰﾝVﾈｯｸｼｮｰﾄｶｰﾃﾞ(L,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1750,25,251-439146(13-17),W3DｺｯﾄﾝﾎﾞﾘｭｰﾑｽﾘｰﾌﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1960,25,251-439150(14-14),WExFMｸﾙｰﾈｯｸｶｰﾃﾞｨｶﾞﾝ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-2720,31,311-439589(14-03),ULDｼﾞｬｹｯﾄ (3D ｶｯﾄ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-3080,31,311-439582(13-03),ｺﾝﾌｫｰﾄｼﾞｬｹｯﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-3180,31,311-433063(11-07),ﾌﾞﾛｯｸﾃｯｸﾊﾟｰｶ(3Dｶｯﾄ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-3220,31,311-437104(11-01),ｺﾝﾌｫｰﾄﾌﾞﾚｻﾞｰ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2274-9680,27,272-432996(11-08),WｳﾙﾄﾗｽﾄﾚｯﾁｽｳｪｯﾄｼﾞｮｶﾞｰP,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2274-9690,37,372-439590(13-20),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2770,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2780,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2790,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2800,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2810,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2820,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2830,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2840,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2850,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2860,27,272-442350(13-02),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2870,27,272-442350(13-02),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2880,27,272-442350(13-02),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2890,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2900,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2910,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2920,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2930,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2940,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2950,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2960,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2970,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2980,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-2990,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3000,27,272-442990(13-12),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3010,27,272-442990(13-12),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3020,27,272-442990(13-12),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3030,27,272-442990(13-13),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3040,27,272-442990(13-13),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3050,27,272-443453(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)C,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3060,27,272-443453(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)C,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3070,27,272-443453(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)C,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3080,37,372-439590(13-08),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3090,37,372-439590(13-08),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3100,37,372-439590(13-08),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-3110,37,372-443792(13-01),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L) (21SS),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6760,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6770,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6780,27,272-440041(13-03),Wｻﾃﾝﾄﾞﾚｰﾌﾟｽﾄﾚｰﾄﾊﾟﾝﾂ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6790,27,272-442501(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)A,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6800,27,272-442990(13-12),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6810,27,272-443453(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)C,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6820,27,272-442990(13-12),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾎﾞｰﾀﾞｰ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6830,27,272-443454(13-09),Wﾃﾞｨｽﾞﾆｰﾗｳﾝｼﾞｾｯﾄ(L)D,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6840,27,272-442350(13-02),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6850,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-6860,27,272-442350(13-01),Wｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ(L)ﾑｼﾞ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-9170,35,351-429069(04-20),ﾌﾟﾚﾐｱﾑﾗﾑVﾈｯｸｶｰﾃﾞｨｶﾞﾝ(L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2275-9180,35,351-438790(14-01),ﾌﾟﾚﾐｱﾑﾗﾑVﾈｯｸｶｰﾃﾞｨｶﾞﾝ(L),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2276-0380,37,372-434930(11-05),ｼﾞｬｰｼﾞｰﾘﾗｯｸｽﾊﾟﾝﾂ (ﾃﾞﾆﾑ),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2276-0390,37,372-438174(11-16),ｽｳｪｯﾄｱﾝｸﾙﾊﾟﾝﾂ,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2276-0400,37,372-442308(14-08),ｽﾄﾚｯﾁﾌﾗﾝﾈﾙｱﾝｸﾙﾊﾟﾝﾂ D,神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2276-0410,37,372-442365(13-09),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L) (CB),神奈川DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-2276-0420,37,372-439590(13-08),ｳﾙﾄﾗｽﾄﾚｯﾁｾｯﾄ (L),神奈川DC,0
